0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
-0.031138934,0.062437378,-0.048548028,0.083603814,0.00078655017,0.11178358,-0.0056848973,0.050174203,-0.0068922844,0.01565914,-0.16073938,0.079089716,-0.069961295,-0.056922354,-0.042518858,-0.006977492,0.107711576,0.023825154,-0.1485353,-0.07773686,-0.14957163,-0.0086304005,-0.043314904,-0.07265393,-0.031563386,-0.041213255,-0.007704899,0.09396027,-0.07016629,-0.02842537,0.13666633,0.044686355,0.045662556,0.007140433,0.16001709,-0.04255186,-0.13238877,-0.10972823,-0.00049114315,0.025136005,0.07530438,-0.034074795,-0.224803,0.0037369777
-0.06400452,0.040181056,-0.034046736,0.098351486,-0.001835888,0.081128016,-0.039940186,0.02115525,0.025904499,0.04798319,-0.07564826,0.057564907,-0.08619531,-0.06462407,-0.0056419955,0.015230614,0.075183466,-0.058514867,-0.09818795,-0.057581086,-0.08481061,-0.05389298,-0.040493425,-0.04619907,-0.030777711,0.015800718,0.012858554,0.023417829,-0.07880451,0.004743797,0.044701822,0.036685657,0.04274799,-0.020973584,0.13618396,-0.0064222896,-0.11079529,-0.14653245,-0.053202465,-0.0021243766,0.08056621,-0.028751194,-0.20875798,0.059426576
-0.04573956,0.031171506,-0.038438436,0.06726212,0.034559026,0.08749085,-0.07363542,0.03211762,0.054412007,0.028295405,-0.10100495,0.038859326,-0.07009794,-0.0209764,-0.03427823,-0.013971476,0.07880495,-0.02153926,-0.096396,-0.043638874,-0.06725065,-0.053138923,-0.02856072,-0.028049914,-0.054274265,-0.020867797,0.008978189,0.06485852,-0.091327205,-0.016073106,0.06246451,0.0516849,0.027568845,0.018808587,0.124360874,-0.01714157,-0.066711575,-0.113277085,-0.05127323,0.018497989,0.09966155,-0.04198445,-0.17444892,0.07263209
-0.022534769,0.018528556,-0.06112599,0.063984275,-0.014694512,0.07809209,-0.045676783,-0.0064918976,0.0117980065,0.024215508,-0.116114125,0.018129537,-0.041295744,-0.015791144,-0.0051763034,-0.0075703776,0.05698366,-0.012233218,-0.08954635,0.012200752,-0.095898956,-0.0405155,-0.031179635,-0.0828342,-0.033844635,0.0351385,0.0016484767,0.03551737,-0.10203908,-0.0041909874,0.09637424,0.010567635,0.05545401,-0.013130637,0.14624217,0.012437901,-0.08165062,-0.101495154,-0.05315304,-0.0023705761,0.051329188,-0.025665775,-0.18963683,0.049756594
-0.035412103,0.06542154,-0.026508732,0.06794217,-0.005158319,0.033477742,-0.04989827,0.01762705,0.025325656,0.050948028,-0.08242877,0.041606646,-0.06992954,-0.052405506,-0.029039485,0.028594,0.05818765,0.0007747361,-0.08332595,-0.04475353,-0.09408837,-0.045556523,-0.023524364,-0.06139434,-0.051988497,0.023504952,0.010680664,0.050232463,-0.04425243,-0.009409054,0.053850506,-0.010604243,0.058440335,0.018647568,0.13389777,-0.0072559114,-0.073730804,-0.058729988,-0.017686944,-0.0021427386,0.07845003,-0.035692,-0.1694652,0.040200364
-0.051638857,0.0039082076,-0.03293713,0.086849205,-0.014647971,0.122227594,-0.029317023,0.0585765,-0.031927846,0.019336727,-0.13430797,0.037877914,-0.023805493,-0.06002796,-0.018400626,0.011702329,0.1102219,-0.034499057,-0.13495758,-0.06034867,-0.12078163,0.0071471757,-0.03663131,-0.110539325,-0.056884807,-0.042228457,0.012932701,0.07346927,-0.06126093,-0.0007422649,0.12290744,0.045719355,0.01577254,0.005603214,0.16925901,-0.019581053,-0.10988249,-0.12857194,-0.014022538,0.046748772,0.07912032,-0.040321205,-0.18270451,-0.0023802847
-0.06594822,0.015042903,-0.025289027,0.061703075,0.04835725,0.13147107,-0.059528925,0.036522217,0.06232083,0.009481958,-0.10098806,0.0074050925,-0.12731056,-0.091247894,-0.005824991,0.018001838,0.17883702,0.008909,-0.10011119,-0.022065898,-0.03400019,-0.03595923,-0.029918492,-0.0845491,-0.041414175,0.03171208,-0.03702381,0.05180116,-0.13900493,-0.03964016,0.034613993,0.053884286,-0.030216698,-0.021402678,0.15397206,-0.008480823,-0.111883305,-0.10904022,-0.02147242,0.08146526,0.09583422,0.0125265885,-0.21242157,0.08563762
-0.052680172,0.035288084,-0.035632312,0.0358391,0.033004884,0.067314215,-0.061972685,0.046638444,0.003494078,0.02410459,-0.1192911,0.04537157,-0.070385054,-0.061423503,-0.026696045,0.0010466437,0.1029457,0.011678451,-0.082453914,-0.020727696,-0.06877393,-0.010602397,-0.017952878,-0.059652995,-0.028317723,0.0043008435,-0.032720853,0.036358345,-0.053431198,-0.042879377,0.033523303,0.051024225,0.02804445,0.011509899,0.1433161,0.012911016,-0.05518967,-0.13889879,-0.0049908278,0.02874086,0.08617271,-0.029517863,-0.20965123,0.007841046
-0.035989184,0.03596441,-0.051799733,0.08357066,0.002799459,0.121069685,-0.06556117,0.046402805,0.06251978,0.02284953,-0.11010222,0.05283103,-0.12290478,-0.0348711,-0.000792994,-0.033829216,0.07249769,-0.024274226,-0.12145998,-0.037878662,-0.089195624,-0.028301427,-0.00939104,-0.096762605,-0.038222298,0.012528805,-0.01864131,0.066451944,-0.09131135,-0.0034108001,0.07827556,0.07208404,0.037921432,-0.0055924817,0.15836504,-0.013066033,-0.13059543,-0.12166752,-0.041668404,0.03874047,0.06582746,-0.030488456,-0.16641,0.06009053
-0.060957737,0.055920225,-0.024452763,0.079677664,-0.012126857,0.09016537,-0.10195812,0.0009217409,0.00428274,0.019376915,-0.093820736,0.019135077,-0.104092605,-0.036900006,0.01086547,-0.026805183,0.051011086,-0.022776566,-0.124777615,-0.002172597,-0.0787564,-0.045042176,0.00066116254,-0.08004159,-0.04384061,-0.014935282,0.028504403,0.034131628,-0.11283434,-0.007190369,0.06491851,0.04707662,0.018161211,-0.013848529,0.13082798,0.023433002,-0.07720383,-0.10534839,-0.058473233,-0.0012778833,0.091705345,-0.03919238,-0.20094952,0.032715704
-0.05764243,0.031485084,-0.057418983,0.08297842,-0.030714653,0.11585154,-0.042959616,0.033474434,0.0033119023,0.02500229,-0.13374768,0.046326816,-0.075624466,-0.010349357,-0.02073924,-0.010373786,0.07406928,-0.039657194,-0.09751513,-0.06668648,-0.08667718,-0.026838815,0.00039751825,-0.07672575,-0.03623746,-0.0007094479,-0.0026494127,0.088690154,-0.06492108,-0.008603753,0.09827389,0.04853454,0.05075827,0.0066519775,0.13490511,-0.016947197,-0.11021505,-0.08657377,-0.007881237,0.00903368,0.06937272,-0.02887305,-0.15612982,0.019503586
-0.029100057,0.021295084,-0.021722673,0.07980704,0.00203053,0.0720281,-0.055206824,0.05606311,-0.01695971,0.03300894,-0.08592266,0.021070171,-0.06506175,-0.051103383,-0.025197051,-0.019297771,0.06427426,0.005382153,-0.06976673,-0.04817367,-0.079866834,-0.022094933,-0.0055126427,-0.07147815,-0.07130773,-0.035218813,-0.0036682992,0.044479378,-0.04197711,0.0044525205,0.04660873,0.034489505,0.021998048,-0.003690241,0.09883785,-0.03109317,-0.046153735,-0.104212694,-0.044548076,0.03153842,0.07281777,-0.015957706,-0.15655495,0.015894258
-0.016197743,0.04140789,-0.029036244,0.08960349,-0.0060125683,0.09227182,-0.046796806,0.032974698,-0.013376059,0.025605593,-0.11918366,0.041735575,-0.0628287,-0.08574431,0.00278514,0.00034370786,0.119170904,-0.029371034,-0.12373418,-0.027868843,-0.09009742,-0.013889306,-0.027366009,-0.062174562,-0.026042614,-0.0070602186,0.0024014292,0.045354415,-0.06977427,0.00833408,0.08260244,0.020931805,0.0439831,0.0044732727,0.1285015,-0.016117712,-0.06692013,-0.1164859,-0.039450582,0.044807106,0.07588372,-0.039392952,-0.21897984,0.022721902
-0.04107749,-0.0040282654,-0.027740471,0.069016546,0.027172126,0.07247745,-0.049723748,0.00747758,0.000950501,0.0013035156,-0.097587675,0.012404446,-0.056575373,-0.03215821,-0.022172445,0.0055430275,0.089861095,0.0013185682,-0.07315436,-0.05535238,-0.04124132,-0.042814232,-0.04006817,-0.096807115,-0.04559677,-0.008113136,-0.010533968,0.014701131,-0.02859234,0.001877681,0.09096092,0.03054637,0.068522625,0.009787854,0.13665953,-0.027993439,-0.08142014,-0.07431446,-0.010799466,0.058741126,0.1098769,-0.03156891,-0.18352197,0.03156627
-0.06631688,-0.00046787827,-0.032197624,0.09999633,0.013620875,0.106773935,-0.07316039,0.04653775,0.061245136,-0.00020618737,-0.118037,0.010982168,-0.08641602,-0.051312946,-0.03247887,-0.008105106,0.07290255,-0.035375427,-0.11160864,-0.033411667,-0.08029869,-0.05570491,-0.036220115,-0.09258471,-0.029084077,-0.003715826,-0.029240064,0.0853777,-0.08037051,0.025375111,0.063938715,0.052837513,0.03532875,-0.02386757,0.16248551,-0.023231907,-0.12884222,-0.16032471,-0.041032784,0.048845388,0.10238964,-0.024941068,-0.20928544,0.054174744
-0.006639975,0.0074954415,-0.05352482,0.09825158,0.014276421,0.096256696,-0.06009589,0.04901321,-0.018759698,-0.012207431,-0.1264592,0.0718171,-0.07828985,-0.050552912,-0.013866325,-0.02900504,0.06098856,-0.053269967,-0.14081404,-0.017997017,-0.10077839,-0.06449971,-0.0095015755,-0.10195633,-0.063435644,-0.0057782894,0.018221563,0.05156299,-0.09652163,0.010796378,0.07505711,0.06499217,0.06835997,0.060325082,0.18658477,-0.057247147,-0.08989907,-0.13947794,-0.047361635,0.014468165,0.105222665,-0.065194294,-0.21752211,0.02045034
-0.03672329,-0.0087385,-0.05451249,0.09660082,0.010460818,0.11644096,-0.05388649,0.037401456,0.011883795,-0.025758512,-0.0835825,0.008836668,-0.07683715,-0.048156336,-0.015235056,-0.010728978,0.06266707,-0.0011606261,-0.10221242,-0.0053303745,-0.085991554,-0.0145408055,0.006990483,-0.086987145,-0.044680946,-0.011024563,0.03152038,0.016969254,-0.06331169,0.0005071954,0.07099615,0.01660968,0.005237333,0.016607761,0.13819659,-0.025778187,-0.06467983,-0.080175586,-0.035539173,0.039657954,0.09378274,-0.04227922,-0.17674442,0.012318949
-0.030875292,0.02413536,-0.0117421085,0.039879903,-0.024235167,0.06915161,-0.028143924,0.024027824,0.02614428,0.01330911,-0.08672046,0.00706745,-0.05171813,-0.02808543,-0.018238988,0.022046948,0.059909787,-0.056728173,-0.10037875,-0.04954936,-0.06379441,-0.0027483297,-0.022709342,-0.06251094,-0.033583123,-0.026141359,0.006451275,0.040751547,-0.03130138,-0.027928501,0.08071722,0.034378473,0.003152251,0.014130199,0.115322694,-0.050617535,-0.05839696,-0.076784305,-0.0045847693,0.006717557,0.06080423,-0.0171963,-0.15905394,0.0453848
-0.015645774,0.0057152663,-0.026756736,0.073512636,0.020462468,0.07549454,-0.020614991,0.03424102,0.0019679575,0.016302275,-0.06608899,0.016943606,-0.057000976,-0.051388316,0.02712826,0.005332048,0.05377085,-0.013169969,-0.10535564,-0.005611242,-0.062332872,-0.034518156,-0.012433106,-0.074826136,-0.02803288,0.0062783523,-0.029529842,0.027326645,-0.09522231,0.007838442,0.06073019,0.01898041,0.025774302,0.014535916,0.10060335,-0.0045189774,-0.050570596,-0.12567595,-0.057708398,0.03092808,0.047800772,-0.013345639,-0.18636802,0.0130944885
-0.036806636,0.011288562,-0.07887954,0.10497177,-0.033524342,0.10503365,-0.027193764,0.016695743,-0.005544899,0.029711448,-0.12477289,0.033969246,-0.031906247,-0.051218934,-0.042403966,-0.024755241,0.06800153,-0.00016695005,-0.05715155,-0.0349881,-0.0897933,-0.014687235,-0.030754408,-0.07286345,-0.023515638,0.01631246,-0.020548446,0.059421204,-0.03782294,-0.023818338,0.08009416,0.012578925,0.04227258,0.0036493116,0.13106754,-0.015390496,-0.092606656,-0.09256111,-0.021657195,0.03165266,0.053239733,-0.006016493,-0.17138515,0.03643194
-0.016480649,0.051037956,-0.042588867,0.083756804,-0.021555347,0.12213175,-0.052503854,0.03556338,0.020277835,0.022471474,-0.12141232,0.050754678,-0.07222465,-0.04802331,-0.040316578,-0.0073608197,0.08660921,-0.014617122,-0.121429384,-0.037986953,-0.07068447,-0.013025605,-0.013099284,-0.096122816,-0.065392375,0.0050340467,-0.019926075,0.039274868,-0.055546656,-0.04688083,0.06419757,0.01094004,0.03956962,0.046806913,0.14748347,-0.015483565,-0.106419645,-0.087378904,-0.018598896,0.051300645,0.081449054,-0.015984736,-0.18455929,0.06503294
-0.05659695,0.016956875,-0.055875853,0.08046678,-0.019596191,0.10608536,-0.01352771,0.06589825,0.024793018,-0.026731506,-0.16535722,0.035877604,-0.08203481,-0.096634835,-0.06488376,-0.006994806,0.18301995,0.022057883,-0.14146331,-0.08303672,-0.09916983,-0.025758952,-0.04334869,-0.039362885,-0.026149912,-0.041166984,-0.007015888,0.07900146,-0.0332946,-0.04138113,0.12325161,0.060145125,0.015479217,-0.040248517,0.15586501,-0.06253765,-0.13995855,-0.12661685,0.011457411,0.041199375,0.07683174,-0.016528888,-0.24404041,0.06564912
-0.05811741,0.048891038,-0.039596792,0.08859215,0.015881134,0.069086574,-0.042925682,0.056288697,0.020658795,0.050168853,-0.13938302,0.051213197,-0.036032934,-0.054208707,-0.017069053,0.020147432,0.14531103,-0.041374195,-0.0825968,-0.065812565,-0.0710655,-0.053767744,-0.030708633,-0.037455104,0.00039345442,0.019514723,-0.020842576,0.057667818,-0.06937206,-0.047178898,0.09502443,0.023865055,0.06041409,-0.02717976,0.096295655,0.0031344937,-0.0978819,-0.07553731,-0.040819157,0.013103678,0.0707706,-0.035935376,-0.22367163,0.037126373
-0.022215964,0.02828381,-0.017927988,0.033840906,-0.005557271,0.06265409,-0.03954133,0.07212408,0.0139357,0.027234085,-0.08893123,0.0014276337,-0.06509376,-0.02759995,-0.01628646,0.03363846,0.050380774,0.018654881,-0.06809963,-0.017567966,-0.09783653,-0.0057624164,-0.024266535,-0.073177084,-0.020935962,-0.021850057,-0.003464152,0.0728713,-0.036706965,-0.003167128,0.027065324,0.039672904,0.047117908,0.021891356,0.11566164,-0.015587974,-0.04635288,-0.06875099,0.0039955676,0.002590543,0.07053036,-0.032723162,-0.14965075,0.05665287
-0.006957087,-0.019665739,-0.023295214,0.03834636,-0.024808666,0.090509355,-0.06361223,0.039606072,-0.019128537,-0.025485756,-0.12916397,0.05501216,-0.08415487,-0.04173645,-0.040028036,-0.015337433,0.05267145,0.009945388,-0.1039366,-0.048138335,-0.1090208,-0.018249057,-0.018915372,-0.1276575,-0.07514122,-0.07201066,-0.009822578,0.09770011,-0.04988909,-0.016543172,0.067348,0.045563005,0.04431147,0.04307941,0.17441316,-0.029497992,-0.08346955,-0.11255268,0.0071093705,0.05972197,0.09312423,-0.035303228,-0.17767328,0.006316511
-0.011276386,0.0150053045,0.012030301,0.04715252,0.0039746924,0.08666468,-0.052616633,0.07245011,0.021671165,0.015743796,-0.11434456,0.017584553,-0.059995286,-0.01734248,-0.020204477,-0.0040852707,0.093735926,-0.0012223764,-0.09000784,-0.07405118,-0.06947836,-0.0097920485,-0.01614612,-0.055682387,-0.06642695,-0.011922649,-0.0065546324,0.03578475,-0.05851594,-0.030881403,0.070235014,0.0452569,0.04343026,0.035390515,0.12455434,0.0032353401,-0.063074194,-0.063090704,0.00036065184,0.034439873,0.08966856,-0.027841797,-0.18309292,0.026434379
-0.032030854,0.03403773,-0.026484802,0.07884059,0.0004978552,0.056372188,-0.07176817,0.015803713,-0.0028023748,0.051311936,-0.082974955,0.032707687,-0.056426555,-0.039681274,-0.047281094,-0.0077907643,0.0699591,-0.033558395,-0.10454175,-0.042240348,-0.108918525,-0.05813903,-0.04633631,-0.08357732,-0.034572862,-0.03209552,-0.006023025,0.06748781,-0.044363678,-0.012547083,0.08591996,0.048578143,0.056470495,0.009850519,0.12944053,-0.045247905,-0.054998875,-0.12527578,-0.03850354,0.03160387,0.09036217,-0.032349754,-0.20087361,0.034357615
-0.023127023,0.019492384,-0.005311227,0.047405586,-0.004486322,0.08087121,-0.0025416873,0.031746984,-0.009603078,-0.016151097,-0.100803286,0.036904026,-0.054060508,-0.05505755,-0.0009979071,-0.012679424,0.0655969,-0.025771363,-0.11134299,-0.02767584,-0.119513445,-0.0013372927,-0.033845592,-0.12065453,-0.085049845,-0.0457689,-0.010723746,0.07013612,-0.037084144,-0.0005787694,0.088608906,0.051355872,0.05197142,-0.010085099,0.15748957,-0.021624047,-0.07269397,-0.07960433,0.034449633,0.024337405,0.09418613,-0.025594728,-0.15618569,0.022596752
-0.046873666,0.012522356,-0.011270877,0.028930536,0.016025936,0.07147545,-0.041107208,0.014228077,0.028249905,0.021839311,-0.08862853,0.017268766,-0.0716598,-0.022282483,-0.0105944695,0.0020239078,0.09109428,-0.003480552,-0.08669163,-0.040111467,-0.038624603,-0.020504324,-0.003410205,-0.068714134,-0.029603587,0.004003818,-0.028494596,0.04369353,-0.06887574,-0.014677723,0.04579303,0.022842202,0.030489435,-0.009501022,0.11117736,0.0019937058,-0.06097392,-0.08501662,-0.028633276,0.055867724,0.107242025,-0.008583609,-0.14485389,0.020381838
-0.040195446,0.03370102,-0.02877884,0.1375408,-0.013595191,0.08973598,-0.04498586,0.029560342,0.02574039,0.044690102,-0.13050766,0.038856566,-0.041675072,-0.10291317,-0.027958838,-0.024290236,0.09086963,-0.0039943736,-0.1284645,-0.048069715,-0.07340228,-0.04003452,-0.030782301,-0.07440444,-0.014759445,0.012796888,-0.0052393978,0.040662523,-0.07192658,0.004530163,0.09826281,0.067382485,0.05264298,-0.008956059,0.1540312,-0.034691405,-0.11580785,-0.12125173,-0.030896565,0.035340052,0.06855161,-0.033185378,-0.23263362,0.0530696
-0.06520714,0.030923968,-0.07243699,0.085531496,-0.025218429,0.085425794,-0.06379531,0.013617218,0.010951354,0.038921073,-0.104679935,0.029302938,-0.10522038,-0.042198345,0.020115508,-0.014128291,0.095006816,0.025111932,-0.10055128,-0.02238543,-0.0823083,-0.04476896,-0.02180019,-0.076425165,-0.072463304,-0.004754813,0.024326464,0.04644799,-0.12290115,-0.016280994,0.04689047,0.048403732,-0.012236123,0.028374124,0.13645338,0.014499747,-0.07087539,-0.1185238,-0.046074014,0.08384114,0.055740397,-0.003754626,-0.17501493,-0.00021202117
-0.025560502,-0.0011125449,0.0008228904,0.031725593,0.005577175,0.08491746,-0.06222604,0.028519936,0.040883865,0.01980332,-0.06802793,-0.0042832317,-0.04828186,-0.033318166,-0.030007709,0.0022929881,0.047379617,-0.024041576,-0.08325849,-0.025964312,-0.08089825,-0.019000936,-0.024728674,-0.0638442,-0.042943016,-0.044669744,0.0051846746,0.041849338,-0.030677913,-0.010300856,0.061031338,0.03350495,0.021389406,0.017932374,0.09853615,-0.0151286805,-0.07740938,-0.07513026,-0.022800755,0.019835116,0.06258763,-0.018451301,-0.15453364,0.036096048
-0.02615452,-0.0039519914,-0.042057592,0.07543919,-0.0005127489,0.056362845,-0.053901155,0.08388601,-0.0047307247,0.038956586,-0.12165001,0.048273586,-0.07695172,-0.031557083,-0.026320197,0.015467548,0.089869894,-0.032050032,-0.07789943,-0.053712286,-0.08105832,-0.025089243,-0.057040688,-0.06369269,-0.039873872,-0.058372058,-0.039721422,0.05789788,-0.07021133,-0.008709353,0.09443651,0.034545485,0.061102357,0.01958369,0.10577923,-0.010990401,-0.052971024,-0.083489135,0.018579248,0.05533574,0.0585623,0.00590875,-0.19309406,0.044741854
-0.04009466,0.04656783,-0.02607316,0.055111416,-0.040233463,0.085012734,-0.10056957,0.010054493,-0.006035809,0.060939,-0.07462299,0.022854378,-0.07237144,-0.046142362,0.0020345282,-0.038985923,0.044217374,-0.023979483,-0.112624675,-0.044476334,-0.10501825,-0.050726417,0.005848043,-0.058267795,-0.06383284,-0.010101651,0.008866763,0.050995618,-0.0756504,0.0051994403,0.07372322,0.027502382,0.055175796,-0.008536459,0.15090324,-0.010853926,-0.06858591,-0.12921153,-0.06451317,-0.007198233,0.10007758,-0.019239478,-0.15588766,0.039190013
-0.020177817,0.018511904,-0.011753417,0.0452572,0.025517749,0.07657738,-0.06760439,0.043778725,0.026906488,0.012969772,-0.11146533,0.017697692,-0.06428344,-0.02219458,-0.0026613849,-0.005848064,0.11818472,0.0008748942,-0.078803286,-0.023196774,-0.08826594,0.0021134433,-0.031865057,-0.047519557,-0.047401547,0.029796101,-0.019206893,0.0274537,-0.05092866,-0.017597144,0.04928187,0.013080292,0.03153709,0.0074845757,0.12963668,0.02709421,-0.062845476,-0.07423495,0.010950879,0.06034021,0.06564189,-0.024890732,-0.18989247,0.0175723
-0.044571474,0.001239038,-0.017025588,0.068688214,-0.013618045,0.11972488,-0.066023044,0.039176017,0.0092889685,0.042842746,-0.10612487,0.032158073,-0.052539267,-0.036600605,-0.024789484,-0.0040630647,0.097688235,0.0006963188,-0.08279845,-0.034127515,-0.09838809,-0.016432293,-0.013617298,-0.074865066,-0.07320551,-0.04587738,0.0076204105,0.066185586,-0.057857845,-0.037220865,0.057421636,0.0056930333,0.049289342,0.007955752,0.12406295,0.009264312,-0.08054119,-0.10372796,0.002670523,0.028108103,0.098174416,-0.011511993,-0.16470827,0.008186791
-0.05897333,-0.0029658035,-0.08044008,0.08216281,-0.07117075,0.13032912,-0.046688303,0.062952645,-0.028568089,-0.001172013,-0.116339155,0.07306798,-0.07677827,-0.019732267,-0.052350357,-0.0055199997,0.08296372,-0.020478133,-0.10518591,-0.08341437,-0.110811755,-0.020047575,-0.029917393,-0.10401861,-0.07552183,-0.052829005,-0.0034112872,0.12277088,-0.0883656,-0.039031822,0.10647005,0.027961273,0.07377448,0.028591814,0.18067756,-0.020793384,-0.11806854,-0.09672601,0.033330172,0.019227974,0.090963356,-0.007911918,-0.18606001,0.0161399
-0.027620422,0.014842207,-0.07160273,0.108750574,0.016529761,0.09697346,-0.021098614,0.074620046,-0.00621098,0.015024634,-0.11202646,0.06700858,-0.088228285,-0.07688767,-0.021199388,0.008418672,0.12853077,-0.023329545,-0.10747294,-0.06192952,-0.10221451,-0.0076661506,-0.009174917,-0.060975976,-0.07362816,-0.023537584,-0.004746781,0.06861805,-0.072419345,0.018195704,0.08150809,0.016923163,0.055252627,0.0061292066,0.13271357,-0.02742978,-0.08945381,-0.11896089,-0.050153814,0.013769232,0.066875875,-0.02026033,-0.19988444,0.0049877274
-0.025141796,0.009962773,-0.0147239985,0.055126652,-0.029170841,0.09260489,-0.023033762,0.041179676,0.021738661,0.023491329,-0.11293459,0.053327385,-0.07766748,-0.054370277,-0.027031653,-0.030345919,0.08316953,-0.032899294,-0.10693938,-0.07716688,-0.09043035,-0.04887403,-0.0194155,-0.09248598,-0.05732609,-0.034886595,-0.01034744,0.08567045,-0.045186773,0.019056251,0.07282971,0.04608331,0.06309396,0.016099209,0.10835243,-0.034426715,-0.10226725,-0.12013368,-0.030649325,0.029174305,0.07765875,-0.055699073,-0.18325396,0.005651913
-0.042085066,0.010113696,-0.03537073,0.12478637,-0.021315265,0.09496355,-0.024883782,0.02506742,0.01049199,0.012590935,-0.10932941,0.026187101,-0.08877924,-0.078119986,-0.025479121,-0.017550876,0.037854314,-0.012496169,-0.14506377,-0.041715506,-0.08330912,-0.011934701,-0.02548384,-0.10845869,-0.04367366,-0.06087569,0.024038428,0.0729996,-0.041201767,0.026389148,0.10008368,0.049268052,0.0392281,-0.0016217739,0.13904123,-0.06262328,-0.103588164,-0.14310993,-0.016604135,0.023251632,0.1202348,-0.025910886,-0.2003068,0.0389076
0.0053543793,0.002704997,-0.042247515,0.0647991,-0.015399453,0.1040769,-0.041888833,0.0552032,0.013810666,-0.0012118885,-0.11603367,0.04743481,-0.070968285,-0.02795142,-0.013391855,-0.006664336,0.056168966,0.032023054,-0.10596502,0.007535537,-0.06189721,0.005964931,-0.05274721,-0.071610406,-0.004870577,-0.04779687,-0.040822715,0.068157084,-0.02562555,-0.010477244,0.1174596,0.06289451,0.032219946,0.020315377,0.14510265,-0.025375025,-0.08903551,-0.0693571,0.023520237,0.026196955,0.07155473,-0.009577852,-0.19931257,0.025915995
0.0049162894,-0.0023488232,-0.028883964,0.074518345,-0.020627366,0.09205746,-0.060150158,0.00738563,0.027000625,0.037001785,-0.117897175,0.014334985,-0.048461653,-0.021963784,0.02622354,0.012686939,0.09386601,-6.5905275e-05,-0.0745103,-0.039155666,-0.061260555,-0.014328762,-0.050771978,-0.05340016,-0.057572827,-0.0116834985,-0.025204029,0.022594566,-0.05358002,-0.021914557,0.093044475,0.03520988,0.00439759,-0.011415124,0.11779427,0.0130159175,-0.09276167,-0.059812207,-0.023375187,0.058723822,0.059677824,-0.0129291415,-0.16003485,0.03673913
-0.045119528,0.0060664783,-0.050739396,0.05657672,-0.022080148,0.07696848,-0.027830448,0.053508077,-0.0043430305,-0.020631865,-0.10850372,0.029649148,-0.03141057,-0.059103798,-0.045920793,0.0030420492,0.07311993,-0.020308092,-0.08069471,-0.04134623,-0.13608246,-0.011490953,-0.02697962,-0.070140384,-0.051658947,-0.03404482,-0.019374799,0.103423014,-0.03834191,0.009032576,0.066202454,0.040490683,0.057550624,0.036397606,0.10930956,-0.027367793,-0.061275464,-0.07222192,0.0108735515,0.032459795,0.059106085,-0.03191785,-0.16471298,0.020785177
-0.06937506,0.028307794,-0.081234656,0.111630045,-0.030150035,0.063395135,-0.020263262,0.036924828,-0.024148231,-0.03672974,-0.14037688,0.05089012,-0.09798598,-0.062332552,-0.058161423,-0.022696849,0.08796808,0.04014571,-0.13027574,-0.0732943,-0.09868848,-0.012985971,-0.015450025,-0.06857361,-0.07052719,-0.037174948,0.010720721,0.07035796,-0.044173237,-0.00034958962,0.061659887,0.06601631,0.0700873,0.031680252,0.19729465,-0.043269027,-0.06557216,-0.15741,0.027273152,0.02684774,0.08584121,-0.029488899,-0.24916022,-0.012796978
-0.036871072,-0.041073956,-0.09687022,0.11588893,-0.056661144,0.09944844,-0.034969155,0.026084894,0.025896998,0.0018206219,-0.14087953,0.05451259,-0.07271259,-0.06707527,-0.036770098,0.007326827,0.045556225,-0.026622968,-0.11454297,-0.063395984,-0.13790293,-0.026285538,-0.0122886095,-0.107604414,-0.09868308,0.019035032,0.0005048364,0.1035861,-0.07472499,-0.019234955,0.11888978,0.015469813,0.07704207,0.04819211,0.16218917,0.007018466,-0.13859458,-0.097236514,0.0032984337,0.0028741155,0.118136756,-0.0066552055,-0.20975627,0.011670305
-0.056041732,-0.013870907,-0.019846724,0.050217934,-0.022325642,0.08498159,-0.025028031,0.061015036,-0.00981116,-0.008903111,-0.07929009,0.02290751,-0.08472008,-0.035509437,-0.038622215,-0.013213392,0.077024885,-0.019876407,-0.07598412,-0.043582845,-0.07469012,0.0070254654,-0.004590562,-0.062592976,-0.07962641,-0.04667028,-0.0039439555,0.046760574,-0.059672598,-0.011937574,0.061617263,0.058349557,0.009632903,0.013689039,0.14628305,-0.037464816,-0.067606546,-0.09746846,-0.0008667826,0.036846578,0.08438205,-0.041983943,-0.17343435,-0.029132815
-0.00723723,0.0116987,-0.029556094,0.055653077,0.010607359,0.09413406,-0.026350182,0.04059945,0.024672007,0.030611835,-0.1270051,0.053446777,-0.07111053,-0.058399078,-0.028209286,0.017567715,0.08816794,0.028495539,-0.075575784,-0.020256128,-0.06485063,-0.04446057,-0.05442853,-0.05543046,-0.023175586,0.009491239,-0.008865799,0.04586478,-0.091155425,-0.01026153,0.09689922,0.04023886,0.028690714,0.0061940057,0.16697082,-0.013308391,-0.12221864,-0.09705307,-0.010267047,0.05647776,0.046638537,-0.035544235,-0.21053118,0.022802506
